t,x,y,z,intensity,jd,dt,id,seg_pos,track_pos,seg.D_msd,seg.D_msd_intercept,seg.D_msd_std_err,seg.D_msd_r,seg.mjd,seg.mjd_std_err,seg.mjd_n,seg.msd,seg.msd_std_err,seg.msd_n,seg.motion,seg.t_start,seg.lifetime,seg.id,seg.loc_count,seg.track_pos,track.noise,track.t_start,track.lifetime,track.id,track.loc_count,track.seg_count
1294,5958.646484,8537.013672,310.2453613,3501.496826,0,0,830,0,0,0,0,0,0,0,0,0,0,0,0,none,1294,0,847,1,0,1,1294,0,830,1,1
1294,6019.990723,8514.973633,25.67741394,3060.342529,288.906161,1,831,1,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1295,5854.756348,8751.963867,75.06637573,2854.375977,350.2260586,1,832,2,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1296,5922.100098,8408.273438,60.40725708,3256.19458,135.4863691,1,833,3,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1297,6040.556641,8474.035156,139.3765259,1918.825195,85.37647981,1,834,4,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1298,6014.827148,8555.442383,2.850494385,2462.150635,167.653189,1,835,5,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1299,5979.817383,8391.485352,38.01948547,2269.293213,51.17647462,1,836,6,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1300,5929.624512,8401.470703,91.64512634,3338.653809,221.1968758,1,837,7,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1301,5870.17627,8614.529297,10.73471069,3402.925049,216.4098782,1,838,8,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1302,5875.719727,8830.868164,56.07406616,3092.013428,466.9832934,1,839,9,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1303,6095.561035,8418.869141,83.06655884,3435.131836,230.3223142,1,840,10,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1304,5866.347656,8396.294922,102.4764252,2415.358887,78.40519113,1,841,11,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1305,5928.439941,8444.168945,-47.24319458,3256.183838,24.66629912,1,842,12,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1306,5938.630371,8466.631836,123.8681793,3201.554688,147.3251977,1,843,13,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1307,6070.293457,8400.529297,21.71867371,2105.482178,59.63369079,1,844,14,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1308,6020.303711,8368.014648,21.1857605,2422.446045,149.6484423,1,845,15,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1309,5959.504883,8504.755859,49.64828491,2500.819824,49.35753636,1,846,16,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1310,5960.671387,8455.412109,-47.5743103,2656.290771,296.1369741,1,847,17,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1311,5859.77002,8733.829102,292.703186,4183.683105,290.6227809,1,848,18,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1312,5949.98291,8457.5625,434.1834106,3448.686279,129.2685477,1,849,19,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1313,5936.27832,8586.102539,88.38127136,2767.129395,275.4426801,1,850,20,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1314,6093.486816,8359.929688,194.6880341,5938.117188,536.4060608,1,851,21,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1314,6080.480957,8326.628906,51.46659851,3710.949219,0,0,852,0,0,0,0,0,0,0,0,0,0,0,0,none,1314,0,848,1,0,1,1314,0,831,1,1
1315,5822.680176,8822.958008,34.73632813,4681.131348,0,0,853,22,0,-0.02933108187,0.06335851604,0.0002036014503,-0.6767734848,196.3918126,29.24217807,22,56526.94858,15609.01035,22,diffusion,1293,22,162,23,0,0,1293,30,160,31,2
1316,6033.787109,8494.381836,164.7451782,3007.407715,69.35094925,1,854,0,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1317,5997.689453,8553.597656,125.2322388,4502.466309,43.97874304,1,855,1,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1318,6031.05957,8524.952148,17.63549805,3438.561279,110.1788719,1,856,2,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1319,6038.874512,8415.050781,187.6889038,3896.732422,72.88819257,1,857,3,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1320,5966.221191,8409.204102,84.0953064,3272.846191,78.42086332,1,858,4,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1321,5942.212402,8483.859375,34.24812317,2266.956543,127.0241852,1,859,5,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1322,6060.828125,8438.412109,8.016357422,2013.037476,108.7715484,1,860,6,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1323,5953.206055,8454.183594,17.76977539,2929.156006,0,0,861,7,1,0.0004635911328,0.008949575791,2.838582556e-005,0.0775921976,87.23047909,10.96301815,7,8330.283085,1920.121626,7,immobile,1316,7,163,8,1,0,1293,30,160,31,2
1325,6001.120117,8359.054688,80.07453918,2181.984375,35.52298761,1,862,0,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1326,6027.264648,8335.005859,-1.836471558,2483.890137,135.4678586,1,863,1,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1327,5942.339844,8440.548828,67.82073975,4093.790771,141.2165744,1,864,2,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1328,5866.562012,8321.385742,-90.23742676,4122.266602,272.2989289,1,865,3,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1329,6123.947754,8410.263672,6.231079102,1894.219604,149.190668,1,866,4,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1330,5977.021484,8436.158203,40.08415222,2738.515381,548.2065973,1,867,5,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1331,5825.849609,8963.109375,56.67167664,3971.006592,583.3672344,1,868,6,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1332,6009.598633,8409.436523,198.4435272,4459.576172,94.01032879,1,869,7,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1333,6078.789063,8473.081055,31.76589966,2719.181152,25.2271916,1,870,8,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1334,6061.439941,8491.395508,76.1366272,2166.157471,237.8628099,1,871,9,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1335,5833.218262,8424.361328,8.19229126,2258.472656,319.6556905,1,872,10,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1336,5754.761719,8734.239258,158.5777283,6865.910156,247.1858809,1,873,11,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1337,5912.484375,8543.912109,133.9447784,4986.889648,224.4186471,1,874,12,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1338,5848.896973,8759.133789,103.0075073,2969.253418,411.797044,1,875,13,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1339,6016.884766,8383.15918,11.69548035,4506.061523,210.1829845,1,876,14,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1340,5919.671875,8569.509766,181.8427277,4754.348145,136.0843141,1,877,15,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1341,6049.911621,8530.056641,205.6360626,4877.871094,127.9982351,1,878,16,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1342,5982.225586,8421.418945,34.00619507,2136.903076,0,0,879,17,0,0.03021881117,0.0701860386,0.0002209707572,0.7240626183,229.3937633,38.85285368,17,76774.20646,24552.64216,17,diffusion,1325,17,164,18,0,0,1325,17,161,18,1
1343,4515.661133,7863.327148,387.6625977,29481.80664,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,none,1343,0,165,1,0,0,1343,0,162,1,1
1344,6052.910156,8425.508789,83.28155518,2841.169189,51.02891712,1,881,0,0,0.01627468989,0,0,0,51.02891712,0,1,2603.950382,0,1,immobile,1344,1,166,2,0,0,1344,1,163,2,1
1344,11827.82715,6819.801758,68.13522339,8414.123047,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,none,1344,0,167,1,0,0,1344,0,164,1,1
1345,6088.066406,8462.495117,90.20751953,2892.550537,0,0,883,1,0,0.01627468989,0,0,0,51.02891712,0,1,2603.950382,0,1,immobile,1344,1,166,2,0,0,1344,1,163,2,1
1346,5936.224609,8584.697266,327.421875,4871.179688,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,none,1346,0,850,1,0,1,1346,0,833,1,1
1346,5922.392578,8741.118164,583.5957031,5838.11084,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,none,1346,0,849,1,0,1,1346,0,832,1,1
1347,5942.463867,8461.853516,34.11437988,1929.861694,417.0109198,1,886,0,0,-0.9615299652,0.3140062576,1.501576484e-030,-1,399.8329404,17.17797942,2,160161.4632,13736.64404,2,diffusion,1347,2,168,3,0,0,1347,2,165,3,1
1348,5802.049805,8854.513672,54.35768127,2459.427734,382.654961,1,887,1,0,-0.9615299652,0.3140062576,1.501576484e-030,-1,399.8329404,17.17797942,2,160161.4632,13736.64404,2,diffusion,1347,2,168,3,0,0,1347,2,165,3,1
1349,5993.205078,8523.025391,-125.0531006,1485.769531,0,0,888,2,0,-0.9615299652,0.3140062576,1.501576484e-030,-1,399.8329404,17.17797942,2,160161.4632,13736.64404,2,diffusion,1347,2,168,3,0,0,1347,2,165,3,1
1351,6127.174805,8388.555664,173.5845184,3939.605957,66.86469968,1,889,0,0,0.02700115427,-0.001028592927,0.0001209954135,0.9798789574,49.77113502,16.14153186,3,2998.263983,1347.869238,3,immobile,1351,3,169,4,0,0,1351,3,166,4,1
1352,6062.007813,8373.583984,41.56906128,2187.950684,64.94153397,1,890,1,0,0.02700115427,-0.001028592927,0.0001209954135,0.9798789574,49.77113502,16.14153186,3,2998.263983,1347.869238,3,immobile,1351,3,169,4,0,0,1351,3,166,4,1
1353,6007.52832,8408.930664,158.7866211,3384.450928,17.50717142,1,891,2,0,0.02700115427,-0.001028592927,0.0001209954135,0.9798789574,49.77113502,16.14153186,3,2998.263983,1347.869238,3,immobile,1351,3,169,4,0,0,1351,3,166,4,1
1354,6022.690918,8400.178711,100.776825,4992.514648,0,0,892,3,0,0.02700115427,-0.001028592927,0.0001209954135,0.9798789574,49.77113502,16.14153186,3,2998.263983,1347.869238,3,immobile,1351,3,169,4,0,0,1351,3,166,4,1
1356,6033.448242,8499.052734,11.57653809,4740.007324,235.8728357,1,893,0,0,0.8047282924,-0.08439527885,0,1,208.884894,26.98794174,2,44361.24794,11274.7467,2,directed,1356,2,170,3,0,0,1356,13,167,14,2
1357,5942.652344,8716.75,30.912323,4663.869141,181.8969522,1,894,1,0,0.8047282924,-0.08439527885,0,1,208.884894,26.98794174,2,44361.24794,11274.7467,2,directed,1356,2,170,3,0,0,1356,13,167,14,2
1358,5904.136719,8894.522461,19.59487915,3741.52124,0,0,895,2,0,0.8047282924,-0.08439527885,0,1,208.884894,26.98794174,2,44361.24794,11274.7467,2,directed,1356,2,170,3,0,0,1356,13,167,14,2
1359,6027.883789,8428.196289,36.79016113,2751.415527,186.4703896,1,896,0,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1360,6149.580078,8569.480469,42.71270752,2362.947998,174.2362482,1,897,1,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1361,5997.827637,8483.868164,25.96977234,4964.71875,72.6379314,1,898,2,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1362,6029.263184,8418.384766,14.50042725,2533.193848,94.06412152,1,899,3,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1363,6003.249512,8508.780273,-65.73898315,3299.23999,55.82501444,1,900,4,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1364,6003.694336,8452.957031,37.37739563,2044.674683,122.1111691,1,901,5,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1365,6046.419922,8567.349609,32.06382751,3200.554932,72.65039016,1,902,6,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1366,5985.143555,8528.320313,278.6272583,3714.537109,121.1068755,1,903,7,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1367,6056.416992,8430.407227,200.6503296,3618.342041,132.8878965,1,904,8,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1368,6076.082031,8298.982422,14.88067627,2632.087646,199.9257354,1,905,9,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1369,5995.491211,8481.945313,171.3404846,3692.364258,0,0,906,10,1,-0.002599184899,0.01736155909,5.100629691e-006,-0.6311933134,123.1915772,16.01879957,10,17485.58215,4168.44517,10,immobile,1359,10,171,11,1,0,1356,13,167,14,2
1370,6014.972656,8543.108398,439.0515747,5947.748047,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,none,1370,0,851,1,0,1,1370,0,834,1,1
1371,6030.245117,8487.010742,27.45613098,2867.009521,127.3724771,1,908,0,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1372,6039.27832,8359.958984,48.04046631,2403.101563,136.4032388,1,909,1,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1373,6043.715332,8496.290039,48.28582764,2693.864258,59.96466197,1,910,2,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1374,6069.848145,8550.260742,62.70294189,3318.427734,259.1651115,1,911,3,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1375,5848.829102,8685.601563,27.03819275,4173.147949,129.6895223,1,912,4,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1376,5962.144043,8622.521484,88.55628967,3096.779541,103.5939902,1,913,5,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1377,5943.849609,8520.555664,164.5054626,3218.300293,208.559,1,914,6,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1378,5976.197266,8726.59082,221.2761688,4624.746094,99.6364149,1,915,7,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1379,5898.918945,8789.483398,42.85163879,3317.123047,435.5064671,1,916,8,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1380,6045.116211,8379.249023,25.07644653,2162.858398,175.2527413,1,917,9,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1381,5943.087891,8521.740234,1.90536499,3202.142334,102.3705752,1,918,10,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1382,5951.185547,8623.790039,37.30827332,3235.138916,187.8777683,1,919,11,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1382,6048.076172,8523.024414,330.2313232,4595.756348,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,none,1382,0,852,1,0,1,1382,0,835,1,1
1383,6064.833984,8474.183594,20.50628662,3072.032959,59.58533066,1,921,12,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1384,5988.623047,8401.053711,18.72711182,3801.432129,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,none,1384,0,853,1,0,1,1384,0,836,1,1
1384,6008.662109,8454.305664,171.7430115,5465.561523,434.0016819,1,923,13,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1385,5893.317871,8872.699219,15.90774536,5167.89209,174.6521792,1,924,14,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
1386,5922.555664,8700.511719,57.68508911,4529.384766,141.9751119,1,925,15,0,0.02094061292,0.0388062209,0.0002592590091,0.5335538582,161.7430923,25.47160037,19,37839.27158,12760.31523,19,diffusion,1371,19,172,20,0,0,1371,19,168,20,1
